Key,Name,Type,Description,RadiusOffset,RotationAngle,HitColliderCount,HitColliderAngle,HitColliderSize,Penetration,Speed,DirectionX,DirectionY,Duration,Range,ExtraShotCount,BerserkAttackCount,BerserkExtraShotCount,Damage,AttackTime,CriticalChance,CriticalBonus,AttackSpeed
Slash_Base_Basic,BasicSlash,Base,기본 베기 공격입니다.,0,0,1,90,1,5,1,0,0,0,2,0,0,0,3,0.1,5,100,1
Slash_Normal_DamageUp,PowerUp,Normal,데미지가 증가합니다.,0,0,1,90,1,5,1,0,0,0,2,0,0,0,5,0.1,5,100,1
Slash_Normal_RapidUp,AttackSpeedUp,Normal,공격속도가 증가합니다.,0,0,1,90,1,5,1,0,0,0,2,0,0,0,3,0.1,5,100,1.4
Slash_Normal_RangeUp,AttackLengthUp,Normal,공격사거리가 증가합니다.,0,0,1,90,1,5,1,0,0,0,3,0,0,0,3,0.1,5,100,1
Slash_Rare_DamageUp,Berserk,Rare,n번째마다 3번 추가 공격합니다.,0,0,1,90,1,5,1,0,0,0,2,0,3,3,5,0.1,5,100,1
Slash_Rare_RapidUp,ExtraAttack,Rare,추가 공격을 합니다.,0,0,1,90,1,5,1,0,0,0,2,1,0,0,3,0.1,5,100,1.4
Slash_Rare_RangeUp,AroundAttack,Rare,주변 전체를 공격합니다.,0,0,1,360,1,5,1,0,0,0,3,0,0,0,3,0.1,5,100,1
Sting_Base_Basic,BasicSting,Base,기본 찌르기 공격입니다.,0,0,1,0,1,0,1,0,0,0,3,0,0,0,5,0.1,5,100,1
Sting_Normal_DamageUp,PowerUp,Normal,데미지가 증가합니다.,0,0,1,0,1,0,1,0,0,0,3,0,0,0,8,0.1,5,100,1
Sting_Normal_CriticalUp,CriticalUp,Normal,치명타율이 증가합니다.,0,0,1,0,1,0,1,0,0,0,3,0,0,0,5,0.1,25,100,1
Sting_Normal_RangeUp,RangeUp,Normal,공격 사거리가 증가합니다.,0,0,1,0,1,0,1,0,0,0,3,0,0,0,5,0.1,5,100,1
Sting_Rare_DamageUp,Dash,Rare,공격 방향으로 빠르게 5만큼 이동.,0,0,1,0,1,0,1,0,0,0,3,0,0,0,8,0.1,5,100,1
Sting_Rare_CriticalUp,Random CriticalDamage,Rare,치명타데미지가 랜덤하게 증가합니다.,0,0,1,0,1,0,1,0,0,0,3,0,0,0,5,0.1,25,100,1
Sting_Rare_RangeUp,Concentration,Rare,집중하여 큰 데미지로 공격합니다.,0,0,1,0,1,0,1,0,0,0,3,0,0,0,5,0.1,5,100,1
Smash_Base_Basic,BasicSmash,Base,기본 내려치기 공격입니다.,0,0,1,60,1,5,1,0,0,0,2,0,0,0,3,0.1,5,100,1.25
Smash_Normal_DamageUp,PowerUp,Normal,데미지가 증가합니다.,0,0,1,60,1,5,1,0,0,0,2,0,0,0,5,0.1,5,100,1.25
Smash_Normal_RangeUp,RangeUp,Normal,공격사거리가 증가합니다.,0,0,1,60,1,5,1,0,0,0,3,0,0,0,3,0.1,5,100,1.25
Smash_Normal_SpeedUp,AttackSpeedUp,Normal,공격속도가 증가합니다.,0,0,1,60,1,5,1,0,0,0,2,0,0,0,3,0.1,5,100,1.7
Smash_Rare_DamageUp,CriticalUp,Rare,치명타율이 증가합니다.,0,0,1,60,1,5,1,0,0,0,2,0,0,0,5,0.1,5,100,1.25
Smash_Rare_RangeUp,AttackAngleUp,Rare,공격 범위 각도 증가,0,0,1,120,1,5,1,0,0,0,3,0,0,0,3,0.1,5,100,1.25
Smash_Rare_SpeedUp,ExtraShot,Rare,추가 공격을 합니다.,0,0,1,60,1,5,1,0,0,0,2,1,0,0,3,0.1,5,100,1.7
